ensemble,n,d,degree,seed,basis_size_m,generator_type,cone,solver,status,value,solve_time,wall_time,error,is_success,is_reliable_success,finite_value,sos_best_value,gap_to_sos_best,rel_gap_to_sos_best
easy_dsos,4,2,4,1,15,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.326560793477893,0.004878794,0.06500212592072785,,True,True,1.326560793477893,1.326560793477893,0.0,0.0
easy_dsos,4,2,4,2,15,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.1563880595040916,0.001896522,0.3336300910450518,,True,True,1.1563880595040916,1.2054227850013028,0.04903472549721122,0.04067844585927436
easy_dsos,4,2,4,2,15,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.2054155533720063,0.006105705,0.47551051096525043,,True,True,1.2054155533720063,1.2054227850013028,7.2316292965002305e-06,5.999247223862966e-06
easy_dsos,4,2,4,2,15,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.2054227850013028,0.004158701,0.06672131596133113,,True,True,1.2054227850013028,1.2054227850013028,0.0,0.0
easy_dsos,4,2,4,3,15,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.7165855002271235,0.0018361,0.3334002799820155,,True,True,1.7165855002271235,1.7769377994168367,0.06035229918971319,0.0339642159728494
easy_dsos,4,2,4,3,15,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.7769195590538098,0.005633059,0.46745969203766435,,True,True,1.7769195590538098,1.7769377994168367,1.8240363026889028e-05,1.0265054315843375e-05
easy_dsos,4,2,4,3,15,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.7769377994168367,0.004864645,0.07069277705159038,,True,True,1.7769377994168367,1.7769377994168367,0.0,0.0
easy_dsos,4,2,4,4,15,easy_dsos_dd_gram,dsos,CLARABEL,optimal,2.0158124071032595,0.001628572,0.3444122120272368,,True,True,2.0158124071032595,2.0580257843146303,0.04221337721137086,0.020511588111821875
easy_dsos,4,2,4,4,15,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,2.0580250477724906,0.005397086,0.46770775492768735,,True,True,2.0580250477724906,2.0580257843146303,7.365421397231842e-07,3.5788771226132597e-07
easy_dsos,4,2,4,4,15,easy_dsos_dd_gram,sos,CLARABEL,optimal,2.0580257843146303,0.004834583,0.06668561708647758,,True,True,2.0580257843146303,2.0580257843146303,0.0,0.0
easy_dsos,4,2,4,5,15,easy_dsos_dd_gram,dsos,CLARABEL,optimal,2.1163233379736455,0.001856034,0.3355540910270065,,True,True,2.1163233379736455,2.185634100225578,0.06931076225193245,0.03171196964980503
easy_dsos,4,2,4,5,15,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,2.185609782998762,0.005929158,0.46746545599307865,,True,True,2.185609782998762,2.185634100225578,2.4317226815728787e-05,1.112593677652587e-05
easy_dsos,4,2,4,5,15,easy_dsos_dd_gram,sos,CLARABEL,optimal,2.185634100225578,0.004797414,0.06687213201075792,,True,True,2.185634100225578,2.185634100225578,0.0,0.0
easy_dsos,4,2,4,6,15,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.6220671543452783,0.001625746,0.32705140102189034,,True,True,1.6220671543452783,1.7093588025987418,0.08729164825346358,0.051066896031865226
easy_dsos,4,2,4,6,15,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.7093311005336769,0.005603023,0.49597523105330765,,True,True,1.7093311005336769,1.7093588025987418,2.7702065064971748e-05,1.620611484426572e-05
easy_dsos,4,2,4,6,15,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.7093588025987418,0.00418755,0.06650733295828104,,True,True,1.7093588025987418,1.7093588025987418,0.0,0.0
easy_dsos,4,2,4,7,15,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.8567333645007764,0.001903584,0.33114847901742905,,True,True,1.8567333645007764,1.911014425220546,0.05428106071976968,0.02840431762492071
easy_dsos,4,2,4,7,15,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.9110054511956127,0.005494642,0.47061452199704945,,True,True,1.9110054511956127,1.911014425220546,8.974024933383618e-06,4.695948295810454e-06
easy_dsos,4,2,4,7,15,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.911014425220546,0.005029234,0.06830340891610831,,True,True,1.911014425220546,1.911014425220546,0.0,0.0
easy_dsos,4,2,4,8,15,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.8402723213096313,0.001886547,0.3387409410206601,,True,True,1.8402723213096313,1.8955861710560225,0.0553138497463912,0.029180340409202345
easy_dsos,4,2,4,8,15,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.8955733740135057,0.005218788,0.4839311669347808,,True,True,1.8955733740135057,1.8955861710560225,1.2797042516776713e-05,6.75096849311131e-06
easy_dsos,4,2,4,8,15,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.8955861710560225,0.005170095,0.09702779701910913,,True,True,1.8955861710560225,1.8955861710560225,0.0,0.0
easy_dsos,4,2,4,9,15,easy_dsos_dd_gram,dsos,CLARABEL,optimal,2.1471415560837834,0.001966376,0.3427849659929052,,True,True,2.1471415560837834,2.1822732081975764,0.03513165211379299,0.016098649784922932
easy_dsos,4,2,4,9,15,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,2.182253840370548,0.005786156,0.4795865900814533,,True,True,2.182253840370548,2.1822732081975764,1.9367827028382578e-05,8.875069792191241e-06
easy_dsos,4,2,4,9,15,easy_dsos_dd_gram,sos,CLARABEL,optimal,2.1822732081975764,0.0051549,0.07304208597633988,,True,True,2.1822732081975764,2.1822732081975764,0.0,0.0
easy_dsos,4,3,6,0,35,easy_dsos_dd_gram,dsos,CLARABEL,optimal,2.086020107004826,0.009673545,2.2067739859921858,,True,True,2.086020107004826,2.1087566583354422,0.02273655133061636,0.010781970143754553
easy_dsos,4,3,6,0,35,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,2.108754389908809,0.033990324,2.998534534010105,,True,True,2.108754389908809,2.1087566583354422,2.268426633200704e-06,1.0757175913276301e-06
easy_dsos,4,3,6,0,35,easy_dsos_dd_gram,sos,CLARABEL,optimal,2.1087566583354422,0.117974714,0.40612238401081413,,True,True,2.1087566583354422,2.1087566583354422,0.0,0.0
easy_dsos,4,3,6,1,35,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.7766511798754527,0.011068824,2.1234073960222304,,True,True,1.7766511798754527,1.8178649280501264,0.041213748174673714,0.022671512904360997
easy_dsos,4,3,6,1,35,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.8178636664467023,0.036471867,2.885324876056984,,True,True,1.8178636664467023,1.8178649280501264,1.2616034241741403e-06,6.940028407541578e-07
easy_dsos,4,3,6,1,35,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.8178649280501264,0.109149341,0.41805493307765573,,True,True,1.8178649280501264,1.8178649280501264,0.0,0.0
easy_dsos,4,3,6,2,35,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.7621921047105895,0.02594238,3.298025947995484,,True,True,1.7621921047105895,1.78546961539173,0.02327751068114048,0.013037192277300904
easy_dsos,4,3,6,2,35,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.7854695035459023,0.064791116,5.066245249006897,,True,True,1.7854695035459023,1.78546961539173,1.1184582771051055e-07,6.264224646912947e-08
easy_dsos,4,3,6,2,35,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.78546961539173,0.178959758,0.7376305689103901,,True,True,1.78546961539173,1.78546961539173,0.0,0.0
easy_dsos,4,3,6,3,35,easy_dsos_dd_gram,dsos,CLARABEL,optimal,2.223518724498648,0.018657926,3.569122508051805,,True,True,2.223518724498648,2.267696605425355,0.04417788092670705,0.01948138953906514
easy_dsos,4,3,6,3,35,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,2.2676923452424655,0.0647982,4.678119960008189,,True,True,2.2676923452424655,2.267696605425355,4.26018288957053e-06,1.8786388264542298e-06
easy_dsos,4,3,6,3,35,easy_dsos_dd_gram,sos,CLARABEL,optimal,2.267696605425355,0.17346444,0.7161481579532847,,True,True,2.267696605425355,2.267696605425355,0.0,0.0
easy_dsos,4,3,6,4,35,easy_dsos_dd_gram,dsos,CLARABEL,optimal,2.1474611735950084,0.016569653,3.3184739210410044,,True,True,2.1474611735950084,2.2337927247572855,0.08633155116227709,0.03864796863444772
easy_dsos,4,3,6,4,35,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,2.2337802058907252,0.077361247,4.671954935998656,,True,True,2.2337802058907252,2.2337927247572855,1.2518866560284891e-05,5.604309845554331e-06
easy_dsos,4,3,6,4,35,easy_dsos_dd_gram,sos,CLARABEL,optimal,2.2337927247572855,0.10428479,0.6053646060172468,,True,True,2.2337927247572855,2.2337927247572855,0.0,0.0
easy_dsos,4,3,6,5,35,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.724472955621101,0.015716072,3.1155454909894615,,True,True,1.724472955621101,1.7764317945382135,0.051958838917112615,0.02924899175800859
easy_dsos,4,3,6,5,35,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.7764203921636927,0.056164556,4.017207577009685,,True,True,1.7764203921636927,1.7764317945382135,1.1402374520796954e-05,6.418695362160539e-06
easy_dsos,4,3,6,5,35,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.7764317945382135,0.131731695,0.5355543070472777,,True,True,1.7764317945382135,1.7764317945382135,0.0,0.0
easy_dsos,4,3,6,6,35,easy_dsos_dd_gram,dsos,CLARABEL,optimal,2.025546207726604,0.020597911,2.7418692230712622,,True,True,2.025546207726604,2.1145254240927756,0.08897921636617134,0.04207999362521136
easy_dsos,4,3,6,6,35,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,2.114500023557185,0.061665911,4.564551851944998,,True,True,2.114500023557185,2.1145254240927756,2.540053559041411e-05,1.201240491176031e-05
easy_dsos,4,3,6,6,35,easy_dsos_dd_gram,sos,CLARABEL,optimal,2.1145254240927756,0.188767927,0.7096396869746968,,True,True,2.1145254240927756,2.1145254240927756,0.0,0.0
easy_dsos,4,3,6,7,35,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.4023469613079356,0.017070311,3.147103010909632,,True,True,1.4023469613079356,1.4325665800955727,0.030219618787637126,0.021094739474950646
easy_dsos,4,3,6,7,35,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.4325632597038285,0.062319597,4.164694859995507,,True,True,1.4325632597038285,1.4325665800955727,3.320391744221496e-06,2.3177922690336516e-06
easy_dsos,4,3,6,7,35,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.4325665800955727,0.163515824,0.709307694924064,,True,True,1.4325665800955727,1.4325665800955727,0.0,0.0
easy_dsos,4,3,6,8,35,easy_dsos_dd_gram,dsos,CLARABEL,optimal,2.2749305625657494,0.0200849,3.3391204579966143,,True,True,2.2749305625657494,2.3138629526568426,0.03893239009109317,0.016825711326761986
easy_dsos,4,3,6,8,35,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,2.3138624445182305,0.061463671,4.45812591991853,,True,True,2.3138624445182305,2.3138629526568426,5.081386120764364e-07,2.1960618345739852e-07
easy_dsos,4,3,6,8,35,easy_dsos_dd_gram,sos,CLARABEL,optimal,2.3138629526568426,0.137690737,0.6513851119671017,,True,True,2.3138629526568426,2.3138629526568426,0.0,0.0
easy_dsos,4,3,6,9,35,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.8377501998338783,0.012435448,2.404823779943399,,True,True,1.8377501998338783,1.9057187443753911,0.0679685445415128,0.035665569613626186
easy_dsos,4,3,6,9,35,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.9056927826488979,0.073710313,3.3376316520152614,,True,True,1.9056927826488979,1.9057187443753911,2.596172649327322e-05,1.3623062988648046e-05
easy_dsos,4,3,6,9,35,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.9057187443753911,0.164923358,0.7000097029376775,,True,True,1.9057187443753911,1.9057187443753911,0.0,0.0
easy_dsos,5,2,4,0,21,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.99610345758531,0.006175388,1.1279060590313748,,True,True,1.99610345758531,2.0590000104785693,0.06289655289325924,0.03054713578104369
easy_dsos,5,2,4,0,21,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,2.058981743887766,0.019791551,1.5458834409946576,,True,True,2.058981743887766,2.0590000104785693,1.8266590803506233e-05,8.871583637952758e-06
easy_dsos,5,2,4,0,21,easy_dsos_dd_gram,sos,CLARABEL,optimal,2.0590000104785693,0.025723074,0.2812800850952044,,True,True,2.0590000104785693,2.0590000104785693,0.0,0.0
easy_dsos,5,2,4,1,21,easy_dsos_dd_gram,dsos,CLARABEL,optimal,2.049163281090732,0.007380683,1.341547723975964,,True,True,2.049163281090732,2.106861390114767,0.05769810902403494,0.027385811565369258
easy_dsos,5,2,4,1,21,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,2.106847212878591,0.023315484,1.8960066420258954,,True,True,2.106847212878591,2.106861390114767,1.4177236176138308e-05,6.729078734204736e-06
easy_dsos,5,2,4,1,21,easy_dsos_dd_gram,sos,CLARABEL,optimal,2.106861390114767,0.035817538,0.28330673195887357,,True,True,2.106861390114767,2.106861390114767,0.0,0.0
easy_dsos,5,2,4,2,21,easy_dsos_dd_gram,dsos,CLARABEL,optimal,2.175838471420624,0.007847019,1.2755702569847926,,True,True,2.175838471420624,2.261540312396494,0.08570184097587008,0.03789534084628105
easy_dsos,5,2,4,2,21,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,2.2615252913869437,0.021022932,1.7164343990152702,,True,True,2.2615252913869437,2.261540312396494,1.5021009550419961e-05,6.641937562679392e-06
easy_dsos,5,2,4,2,21,easy_dsos_dd_gram,sos,CLARABEL,optimal,2.261540312396494,0.023413528,0.22898535104468465,,True,True,2.261540312396494,2.261540312396494,0.0,0.0
easy_dsos,5,2,4,3,21,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.9847069957186245,0.005868124,1.0844811369897798,,True,True,1.9847069957186245,1.9987548720865014,0.014047876367876855,0.007028313758761357
easy_dsos,5,2,4,3,21,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.9987542658040105,0.018211167,1.5120650749886408,,True,True,1.9987542658040105,1.9987548720865014,6.062824908781295e-07,3.033300878187383e-07
easy_dsos,5,2,4,3,21,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.9987548720865014,0.025285628,0.22941434103995562,,True,True,1.9987548720865014,1.9987548720865014,0.0,0.0
easy_dsos,5,2,4,4,21,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.5933660908441274,0.006465008,1.0494739359710366,,True,True,1.5933660908441274,1.6538519035848946,0.06048581274076725,0.036572689857935894
easy_dsos,5,2,4,4,21,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.6538378067707087,0.017367064,1.6093061389401555,,True,True,1.6538378067707087,1.6538519035848946,1.4096814185959872e-05,8.523625456066274e-06
easy_dsos,5,2,4,4,21,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.6538519035848946,0.022500636,0.20918463997077197,,True,True,1.6538519035848946,1.6538519035848946,0.0,0.0
easy_dsos,5,2,4,5,21,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.6906500887855613,0.005584119,1.025529314065352,,True,True,1.6906500887855613,1.7452451885735742,0.05459509978801291,0.031282194699894655
easy_dsos,5,2,4,5,21,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.7452093022849635,0.02493643,1.8715284729842097,,True,True,1.7452093022849635,1.7452451885735742,3.58862886107314e-05,2.0562319177663524e-05
easy_dsos,5,2,4,5,21,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.7452451885735742,0.027864672,0.2694193619536236,,True,True,1.7452451885735742,1.7452451885735742,0.0,0.0
easy_dsos,5,2,4,6,21,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.5080353127771602,0.007852383,1.2677199789322913,,True,True,1.5080353127771602,1.5654246956731244,0.05738938289596418,0.036660583581305424
easy_dsos,5,2,4,6,21,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.565421813092229,0.024658773,1.8530342769809067,,True,True,1.565421813092229,1.5654246956731244,2.88258089531368e-06,1.8414050214495851e-06
easy_dsos,5,2,4,6,21,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.5654246956731244,0.029992772,0.2701504669385031,,True,True,1.5654246956731244,1.5654246956731244,0.0,0.0
easy_dsos,5,2,4,7,21,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.7200282349795109,0.006223892,1.0658463290892541,,True,True,1.7200282349795109,1.7785647626283425,0.05853652764883166,0.03291222725132992
easy_dsos,5,2,4,7,21,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.7785593295997368,0.015223224,1.4579694819403812,,True,True,1.7785593295997368,1.7785647626283425,5.4330286056725186e-06,3.054726327560685e-06
easy_dsos,5,2,4,7,21,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.7785647626283425,0.034576945,0.2367499590618536,,True,True,1.7785647626283425,1.7785647626283425,0.0,0.0
easy_dsos,5,2,4,8,21,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.653431860206279,0.005586163,1.035270959022455,,True,True,1.653431860206279,1.7067970758871018,0.053365215680822864,0.031266291953943315
easy_dsos,5,2,4,8,21,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.706784293630181,0.018458098,1.5102056979667395,,True,True,1.706784293630181,1.7067970758871018,1.2782256920917945e-05,7.489031415333549e-06
easy_dsos,5,2,4,8,21,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.7067970758871018,0.025014569,0.22975039889570326,,True,True,1.7067970758871018,1.7067970758871018,0.0,0.0
easy_dsos,5,2,4,9,21,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.4114672882062624,0.006175854,1.0806530319387093,,True,True,1.4114672882062624,1.484527280484209,0.07305999227794646,0.04921431437360751
easy_dsos,5,2,4,9,21,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.4844919487424226,0.018649947,1.503201007959433,,True,True,1.4844919487424226,1.484527280484209,3.5331741786270854e-05,2.379999495512584e-05
easy_dsos,5,2,4,9,21,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.484527280484209,0.024391529,0.25466238893568516,,True,True,1.484527280484209,1.484527280484209,0.0,0.0
easy_dsos,5,3,6,0,56,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.9861719369319804,0.044466719,10.204902944969945,,True,True,1.9861719369319804,2.0305609752456766,0.04438903831369623,0.021860480357318805
easy_dsos,5,3,6,0,56,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,2.0305587267923,0.168204252,14.524652690975927,,True,True,2.0305587267923,2.0305609752456766,2.2484533763744707e-06,1.107306504845259e-06
easy_dsos,5,3,6,0,56,easy_dsos_dd_gram,sos,CLARABEL,optimal,2.0305609752456766,1.8369779450000001,3.527562324074097,,True,True,2.0305609752456766,2.0305609752456766,0.0,0.0
easy_dsos,5,3,6,1,56,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.568030942287723,0.065776014,11.707141682039946,,True,True,1.568030942287723,1.620779365624753,0.052748423337030115,0.03254509802862493
easy_dsos,5,3,6,1,56,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.620774313105094,0.168636164,13.840630696970038,,True,True,1.620774313105094,1.620779365624753,5.05251965909892e-06,3.1173395751810748e-06
easy_dsos,5,3,6,1,56,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.620779365624753,1.6908428180000001,3.4148142150370404,,True,True,1.620779365624753,1.620779365624753,0.0,0.0
easy_dsos,5,3,6,2,56,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.675605819092324,0.034793194,9.244029827066697,,True,True,1.675605819092324,1.7385320676993716,0.06292624860704765,0.03619504625549933
easy_dsos,5,3,6,2,56,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.738509680086429,0.204414646,11.759319485980086,,True,True,1.738509680086429,1.7385320676993716,2.2387612942598167e-05,1.28773080224077e-05
easy_dsos,5,3,6,2,56,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.7385320676993716,2.072725739,4.283110689022578,,True,True,1.7385320676993716,1.7385320676993716,0.0,0.0
easy_dsos,5,3,6,3,56,easy_dsos_dd_gram,dsos,CLARABEL,optimal,2.5326773609813538,0.048273714,11.581300855032168,,True,True,2.5326773609813538,2.593890504506011,0.061213143524657454,0.023598969739979474
easy_dsos,5,3,6,3,56,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,2.5938608852274347,0.314251022,12.691516664926894,,True,True,2.5938608852274347,2.593890504506011,2.961927857647595e-05,1.1418862332477961e-05
easy_dsos,5,3,6,3,56,easy_dsos_dd_gram,sos,CLARABEL,optimal,2.593890504506011,1.8514805920000001,3.949221560964361,,True,True,2.593890504506011,2.593890504506011,0.0,0.0
easy_dsos,5,3,6,4,56,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.8438470960130557,0.051464606,9.833397585898638,,True,True,1.8438470960130557,1.9355949455217627,0.09174784950870696,0.047400335344425705
easy_dsos,5,3,6,4,56,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.9355898909818559,0.173646629,11.562621177989058,,True,True,1.9355898909818559,1.9355949455217627,5.05453990684579e-06,2.611362422980123e-06
easy_dsos,5,3,6,4,56,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.9355949455217627,2.1486147190000002,4.827517108991742,,True,True,1.9355949455217627,1.9355949455217627,0.0,0.0
easy_dsos,5,3,6,5,56,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.540069449038444,0.046569365,9.73351247399114,,True,True,1.540069449038444,1.5756176678406673,0.035548218802223364,0.022561449727167022
easy_dsos,5,3,6,5,56,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.575615009408537,0.121118846,10.15096188604366,,True,True,1.575615009408537,1.5756176678406673,2.6584321302092206e-06,1.6872317342395096e-06
easy_dsos,5,3,6,5,56,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.5756176678406673,2.14285276,5.146648950991221,,True,True,1.5756176678406673,1.5756176678406673,0.0,0.0
easy_dsos,5,3,6,6,56,easy_dsos_dd_gram,dsos,CLARABEL,optimal,2.2139609738176893,0.048477757,9.843282996909693,,True,True,2.2139609738176893,2.2614952863626376,0.04753431254494833,0.021018974848893875
easy_dsos,5,3,6,6,56,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,2.2614882008286727,0.162921494,11.928161842981353,,True,True,2.2614882008286727,2.2614952863626376,7.0855339648900895e-06,3.1331190507526455e-06
easy_dsos,5,3,6,6,56,easy_dsos_dd_gram,sos,CLARABEL,optimal,2.2614952863626376,2.282080803,4.9678648059489205,,True,True,2.2614952863626376,2.2614952863626376,0.0,0.0
easy_dsos,5,3,6,7,56,easy_dsos_dd_gram,dsos,CLARABEL,optimal,2.205960103773513,0.037461349,8.244607049040496,,True,True,2.205960103773513,2.244557556611542,0.03859745283802907,0.017196018308524488
easy_dsos,5,3,6,7,56,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,2.2445568877274544,0.174866887,9.452438917011023,,True,True,2.2445568877274544,2.244557556611542,6.688840876734048e-07,2.980026445315014e-07
easy_dsos,5,3,6,7,56,easy_dsos_dd_gram,sos,CLARABEL,optimal,2.244557556611542,2.175054848,4.311571110971272,,True,True,2.244557556611542,2.244557556611542,0.0,0.0
easy_dsos,5,3,6,8,56,easy_dsos_dd_gram,dsos,CLARABEL,optimal,2.310189133582438,0.045638667,9.869745237985626,,True,True,2.310189133582438,2.363985482438319,0.05379634885588125,0.022756632498602877
easy_dsos,5,3,6,8,56,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,2.363983741989716,0.181017575,12.100153565988876,,True,True,2.363983741989716,2.363985482438319,1.7404486030159205e-06,7.362348948187047e-07
easy_dsos,5,3,6,8,56,easy_dsos_dd_gram,sos,CLARABEL,optimal,2.363985482438319,2.953686259,4.699813061044551,,True,True,2.363985482438319,2.363985482438319,0.0,0.0
easy_dsos,5,3,6,9,56,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.579010040878733,0.043857005,9.716296463040635,,True,True,1.579010040878733,1.644655999437434,0.06564595855870081,0.03991470470490818
easy_dsos,5,3,6,9,56,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.644650840622261,0.169230421,11.789088850026019,,True,True,1.644650840622261,1.644655999437434,5.158815172823239e-06,3.136713801906203e-06
easy_dsos,5,3,6,9,56,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.644655999437434,2.506276115,4.2252577289473265,,True,True,1.644655999437434,1.644655999437434,0.0,0.0
easy_dsos,6,2,4,0,28,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.9641800970145982,0.007471196,1.5151062599616125,,True,True,1.9641800970145982,2.0343466042177236,0.07016650720312545,0.03449093043321735
easy_dsos,6,2,4,0,28,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,2.0343219652151774,0.024675216,2.0275190350366756,,True,True,2.0343219652151774,2.0343466042177236,2.4639002546233968e-05,1.2111506709402901e-05
easy_dsos,6,2,4,0,28,easy_dsos_dd_gram,sos,CLARABEL,optimal,2.0343466042177236,0.044189561,0.3025994920171797,,True,True,2.0343466042177236,2.0343466042177236,0.0,0.0
easy_dsos,6,2,4,1,28,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.2582695793319292,0.007619013,1.442454015952535,,True,True,1.2582695793319292,1.3099095567773704,0.05163997744544124,0.039422551868760716
easy_dsos,6,2,4,1,28,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.309898433834611,0.02463258,1.9996660070028156,,True,True,1.309898433834611,1.3099095567773704,1.1122942759511645e-05,8.49138224999001e-06
easy_dsos,6,2,4,1,28,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.3099095567773704,0.046670516,0.30184997199103236,,True,True,1.3099095567773704,1.3099095567773704,0.0,0.0
easy_dsos,6,2,4,2,28,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.5785720700072903,0.011388783,2.076738685951568,,True,True,1.5785720700072903,1.6797636991301081,0.10119162912281787,0.06024158587021587
easy_dsos,6,2,4,2,28,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.6797090171657507,0.036996194,2.794752618065104,,True,True,1.6797090171657507,1.6797636991301081,5.4681964357428114e-05,3.255336711094901e-05
easy_dsos,6,2,4,2,28,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.6797636991301081,0.064442565,0.437902934034355,,True,True,1.6797636991301081,1.6797636991301081,0.0,0.0
easy_dsos,6,2,4,3,28,easy_dsos_dd_gram,dsos,CLARABEL,optimal,1.3234608445980829,0.007907885,1.4719607080332935,,True,True,1.3234608445980829,1.420227338250892,0.0967664936528092,0.06813450991021185
easy_dsos,6,2,4,3,28,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,1.4201708030009679,0.026215951,2.040354199009016,,True,True,1.4201708030009679,1.420227338250892,5.653524992421666e-05,3.980718325971933e-05
easy_dsos,6,2,4,3,28,easy_dsos_dd_gram,sos,CLARABEL,optimal,1.420227338250892,0.045903198,0.30207741691265255,,True,True,1.420227338250892,1.420227338250892,0.0,0.0
easy_dsos,6,2,4,4,28,easy_dsos_dd_gram,dsos,CLARABEL,optimal,2.0766132028001634,0.010666633,1.9955404000356793,,True,True,2.0766132028001634,2.121580058677188,0.044966855877024425,0.021194984225606554
easy_dsos,6,2,4,4,28,easy_dsos_dd_gram,sdsos,CLARABEL,optimal,2.12157711443593,0.052889118,3.360270765959285,,True,True,2.12157711443593,2.121580058677188,2.944241257907265e-06,1.3877587347531015e-06
easy_dsos,6,2,4,4,28,easy_dsos_dd_gram,sos,CLARABEL,optimal,2.121580058677188,0.160922376,0.7177665879717097,,True,True,2.121580058677188,2.121580058677188,0.0,0.0
