n,d,degree,seed,basis_size_m,generator_type,solver,method,round,status,value,solve_time,wall_time,error,basis_condition,is_success,finite_value,sos_value,gap_to_sos,rel_gap_to_sos
2,3,6,4,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,4,optimal,-0.5362281599803305,0.003497717,0.31673596997279674,,118.14203927846371,True,-0.5362281599803305,0.020012561071006185,0.5562407210513367,0.5562407210513367
2,3,6,4,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,5,optimal,-0.3163839572400488,0.004315868,0.2845101689454168,,170.94872638511896,True,-0.3163839572400488,0.020012561071006185,0.336396518311055,0.336396518311055
2,3,6,4,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,6,optimal,-0.1881378684713523,0.004837701,0.2831081209005788,,240.8739619181728,True,-0.1881378684713523,0.020012561071006185,0.2081504295423585,0.2081504295423585
2,3,6,4,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,7,optimal,-0.10187688478696613,0.004507458,0.30453841807320714,,181.34140014578205,True,-0.10187688478696613,0.020012561071006185,0.12188944585797232,0.12188944585797232
2,3,6,4,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,8,optimal,-0.05123354423973507,0.004734219,0.2829160199034959,,196.37704643865678,True,-0.05123354423973507,0.020012561071006185,0.07124610531074126,0.07124610531074126
2,3,6,4,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,9,optimal,-0.025385371384558517,0.004672576,0.31509589799679816,,224.1980247651255,True,-0.025385371384558517,0.020012561071006185,0.0453979324555647,0.0453979324555647
2,3,6,4,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,10,optimal,-0.007336099225994032,0.004890563,0.2931717960163951,,223.71527593343177,True,-0.007336099225994032,0.020012561071006185,0.027348660297000216,0.027348660297000216
2,3,6,4,10,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,exception,,,0.2988402439514175,"SolverError(""Solver 'CLARABEL' failed. Try another solver, or solve with verbose=True for more information."")",332929.908018064,False,,0.020012561071006185,,
2,3,6,5,10,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.18507480594764875,0.001855219,0.060047133010812104,,1.0,True,0.18507480594764875,0.18507480594764875,0.0,0.0
2,3,6,5,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.005682431,0.27245770092122257,,1.0,False,,0.18507480594764875,,
2,3,6,5,10,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,0.18507372855261026,0.002929955,0.28198880597483367,,284978.61808921763,True,0.18507372855261026,0.18507480594764875,1.0773950384901365e-06,1.0773950384901365e-06
2,3,6,6,10,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.16311526639638813,0.002178233,0.06092890806030482,,1.0,True,0.16311526639638813,0.16311526639638813,0.0,0.0
2,3,6,6,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,optimal_inaccurate,-290881.088184785,0.005880351,0.30068906396627426,,1.0,True,-290881.088184785,0.16311526639638813,290881.2513000514,290881.2513000514
2,3,6,6,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,1,optimal,-472.5946594858424,0.007650746,0.3144291649805382,,1907.6417879894307,True,-472.5946594858424,0.16311526639638813,472.7577747522388,472.7577747522388
2,3,6,6,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,2,optimal,-32.86770463634389,0.006199434,0.3693895690375939,,102.15003652917365,True,-32.86770463634389,0.16311526639638813,33.03081990274028,33.03081990274028
2,3,6,6,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,3,optimal,-6.695818260922312,0.003898194,0.3156941089546308,,83.37189229140616,True,-6.695818260922312,0.16311526639638813,6.8589335273187,6.8589335273187
2,3,6,6,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,4,optimal,-1.574593847367887,0.004085501,0.3104482570197433,,80.1549042306758,True,-1.574593847367887,0.16311526639638813,1.7377091137642753,1.7377091137642753
2,3,6,6,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,5,optimal,-0.3198238993119554,0.003868275,0.30927322106435895,,95.27927457538104,True,-0.3198238993119554,0.16311526639638813,0.4829391657083435,0.4829391657083435
2,3,6,6,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,6,optimal,-0.040049625711182035,0.005751419,0.28664281696546823,,589.6056272922983,True,-0.040049625711182035,0.16311526639638813,0.20316489210757016,0.20316489210757016
2,3,6,6,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,7,optimal,0.08477703134976296,0.004840626,0.3076631349977106,,184.38151619991237,True,0.08477703134976296,0.16311526639638813,0.07833823504662517,0.07833823504662517
2,3,6,6,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,8,optimal,0.13281518710228526,0.004609514,0.28681785298977047,,195.7041155578454,True,0.13281518710228526,0.16311526639638813,0.03030007929410286,0.03030007929410286
2,3,6,6,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,9,optimal,0.15298191443074047,0.004798578,0.30626753403339535,,322.7311404002965,True,0.15298191443074047,0.16311526639638813,0.010133351965647658,0.010133351965647658
2,3,6,6,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,10,optimal,0.16067226659376627,0.004274627,0.2815479019191116,,514.3243883628978,True,0.16067226659376627,0.16311526639638813,0.002442999802621859,0.002442999802621859
2,3,6,6,10,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,0.1631152274764733,0.002762236,0.30149588303174824,,404941.73932994844,True,0.1631152274764733,0.16311526639638813,3.8919914818746904e-08,3.8919914818746904e-08
2,3,6,7,10,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.41496124455536243,0.0019739,0.05869862192776054,,1.0,True,0.41496124455536243,0.41496124455536243,0.0,0.0
2,3,6,7,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,optimal,-6474.6665773668665,0.005850316,0.30210978200193495,,1.0,True,-6474.6665773668665,0.41496124455536243,6475.081538611422,6475.081538611422
2,3,6,7,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,1,optimal,-2.2811864029894013,0.007740877,0.2839266558876261,,421.882824344756,True,-2.2811864029894013,0.41496124455536243,2.696147647544764,2.696147647544764
2,3,6,7,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,2,optimal,0.4058819622389679,0.004498577,0.3031666741007939,,10.49245783225539,True,0.4058819622389679,0.41496124455536243,0.009079282316394544,0.009079282316394544
2,3,6,7,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,3,optimal,0.4149419238904654,0.004555054,0.27800036198459566,,48.74598348979635,True,0.4149419238904654,0.41496124455536243,1.932066489701567e-05,1.932066489701567e-05
2,3,6,7,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,4,optimal,0.4149610943266075,0.00368814,0.3036607949761674,,531.6783123225404,True,0.4149610943266075,0.41496124455536243,1.502287549359771e-07,1.502287549359771e-07
2,3,6,7,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,5,optimal,0.41496121120092466,0.002974171,0.27903549699112773,,5833.217867290447,True,0.41496121120092466,0.41496124455536243,3.335443776730784e-08,3.335443776730784e-08
2,3,6,7,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,6,optimal,0.41496121188893087,0.002946002,0.3025906910188496,,13128.964133089192,True,0.41496121188893087,0.41496124455536243,3.266643155974691e-08,3.266643155974691e-08
2,3,6,7,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,7,optimal,0.4149612320178344,0.003335347,0.29279754601884633,,13284.108188647146,True,0.4149612320178344,0.41496124455536243,1.25375280157769e-08,1.25375280157769e-08
2,3,6,7,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,8,optimal,0.4149612320004661,0.002502247,0.2797630720306188,,21557.510873002437,True,0.4149612320004661,0.41496124455536243,1.2554896344774136e-08,1.2554896344774136e-08
2,3,6,7,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,9,optimal,0.4149612344209122,0.003032163,0.32714090298395604,,21560.381583156995,True,0.4149612344209122,0.41496124455536243,1.0134450223464597e-08,1.0134450223464597e-08
2,3,6,7,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,10,optimal,0.4149612344170368,0.002598944,0.2790023860288784,,24027.70108363296,True,0.4149612344170368,0.41496124455536243,1.0138325623465505e-08,1.0138325623465505e-08
2,3,6,7,10,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,0.4149612136278365,0.003494801,0.30434252496343106,,192634.226274852,True,0.4149612136278365,0.41496124455536243,3.092752592914749e-08,3.092752592914749e-08
2,3,6,8,10,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,1.2983432085837912,0.002118133,0.059394318028353155,,1.0,True,1.2983432085837912,1.2983432085837912,0.0,0.0
2,3,6,8,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,exception,,,0.2734343120828271,"SolverError(""Solver 'CLARABEL' failed. Try another solver, or solve with verbose=True for more information."")",1.0,False,,1.2983432085837912,,
2,3,6,8,10,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,1.2983430661512905,0.002689848,0.30021229898557067,,405868.8222265503,True,1.2983430661512905,1.2983432085837912,1.4243250068268765e-07,1.0970327394252741e-07
2,3,6,9,10,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.19725515012254075,0.001924294,0.06089530908502638,,1.0,True,0.19725515012254075,0.19725515012254075,0.0,0.0
2,3,6,9,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,optimal_inaccurate,-271002.70533447753,0.006141042,0.2977654159767553,,1.0,True,-271002.70533447753,0.19725515012254075,271002.90258962766,271002.90258962766
2,3,6,9,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,1,optimal,-126.7974988742353,0.009882876,0.28530844300985336,,3027.7876184189863,True,-126.7974988742353,0.19725515012254075,126.99475402435785,126.99475402435785
2,3,6,9,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,2,optimal,-5.373067141232726,0.006362148,0.3129042809596285,,191.89539038165626,True,-5.373067141232726,0.19725515012254075,5.570322291355266,5.570322291355266
2,3,6,9,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,3,optimal,-1.2327378194355527,0.004236271,0.28076980100013316,,81.35032023122064,True,-1.2327378194355527,0.19725515012254075,1.4299929695580935,1.4299929695580935
2,3,6,9,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,4,optimal,-0.22415820820829507,0.004118472,0.30174707900732756,,142.15615142773052,True,-0.22415820820829507,0.19725515012254075,0.4214133583308358,0.4214133583308358
2,3,6,9,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,5,optimal,0.09791948861360845,0.00522235,0.2809913610108197,,346.28305931836303,True,0.09791948861360845,0.19725515012254075,0.09933566150893229,0.09933566150893229
2,3,6,9,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,6,optimal,0.17143538726396365,0.00422841,0.30203445302322507,,764.323518316117,True,0.17143538726396365,0.19725515012254075,0.025819762858577094,0.025819762858577094
2,3,6,9,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,7,optimal,0.1884348886369911,0.007473323,0.3065308249788359,,2214.097975644117,True,0.1884348886369911,0.19725515012254075,0.008820261485549652,0.008820261485549652
2,3,6,9,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,8,optimal,0.19617633113909164,0.008796301,0.283849315950647,,7571.005563554646,True,0.19617633113909164,0.19725515012254075,0.001078818983449109,0.001078818983449109
2,3,6,9,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,9,optimal,0.19722894215784495,0.005309856,0.3057185400975868,,2311.4214520464225,True,0.19722894215784495,0.19725515012254075,2.6207964695795782e-05,2.6207964695795782e-05
2,3,6,9,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,10,optimal,0.19725478375268496,0.004327946,0.2797695799963549,,1853.3598761213748,True,0.19725478375268496,0.19725515012254075,3.6636985578653025e-07,3.6636985578653025e-07
2,3,6,9,10,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,0.19725510189106743,0.002177405,0.29913381789810956,,288055.93021632405,True,0.19725510189106743,0.19725515012254075,4.8231473315230033e-08,4.8231473315230033e-08
3,2,4,0,10,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.0535615856661635,0.002059413,0.06367923994548619,,1.0,True,0.0535615856661635,0.0535615856661635,0.0,0.0
3,2,4,0,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.004396598,0.2717212690040469,,1.0,False,,0.0535615856661635,,
3,2,4,0,10,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,0.05356136069745539,0.003261865,0.28159518202301115,,268679.31347203924,True,0.05356136069745539,0.0535615856661635,2.249687081137819e-07,2.249687081137819e-07
3,2,4,1,10,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.17728612697417714,0.002291019,0.06472547305747867,,1.0,True,0.17728612697417714,0.17728612697417714,0.0,0.0
3,2,4,1,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.004574789,0.29788488196209073,,1.0,False,,0.17728612697417714,,
3,2,4,1,10,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,exception,,,0.27417661796789616,"SolverError(""Solver 'CLARABEL' failed. Try another solver, or solve with verbose=True for more information."")",232813.29126306874,False,,0.17728612697417714,,
3,2,4,2,10,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.19192774288537487,0.00228903,0.0629818580346182,,1.0,True,0.19192774288537487,0.19192774288537487,0.0,0.0
3,2,4,2,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.004353277,0.29486089502461255,,1.0,False,,0.19192774288537487,,
3,2,4,2,10,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,0.19192770007585339,0.003304044,0.3073900629533455,,343548.4895679851,True,0.19192770007585339,0.19192774288537487,4.280952148327799e-08,4.280952148327799e-08
3,2,4,3,10,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.2381900737877591,0.002280838,0.06395829503890127,,1.0,True,0.2381900737877591,0.2381900737877591,0.0,0.0
3,2,4,3,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.004354623,0.27171984896995127,,1.0,False,,0.2381900737877591,,
3,2,4,3,10,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,0.23819001327550876,0.00294261,0.30891748098656535,,520045.0923695023,True,0.23819001327550876,0.2381900737877591,6.051225034942043e-08,6.051225034942043e-08
3,2,4,4,10,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.06693108504161498,0.002133863,0.06483884807676077,,1.0,True,0.06693108504161498,0.06693108504161498,0.0,0.0
3,2,4,4,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.004607399,0.2777709619840607,,1.0,False,,0.06693108504161498,,
3,2,4,4,10,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,0.06693106690908274,0.0030231,0.28975855302996933,,317035.64497969236,True,0.06693106690908274,0.06693108504161498,1.813253223958977e-08,1.813253223958977e-08
3,2,4,5,10,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.2378493338328289,0.001879207,0.06556292297318578,,1.0,True,0.2378493338328289,0.2378493338328289,0.0,0.0
3,2,4,5,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.00397359,0.31729156302753836,,1.0,False,,0.2378493338328289,,
3,2,4,5,10,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,0.23784885879957665,0.003276803,0.28705270297359675,,285274.3786474276,True,0.23784885879957665,0.2378493338328289,4.750332522618361e-07,4.750332522618361e-07
3,2,4,6,10,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.1050436848725114,0.002054491,0.06390250800177455,,1.0,True,0.1050436848725114,0.1050436848725114,0.0,0.0
3,2,4,6,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.003845233,0.2957566740224138,,1.0,False,,0.1050436848725114,,
3,2,4,6,10,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,0.10504361510584068,0.003303954,0.30908491206355393,,415779.3739882368,True,0.10504361510584068,0.1050436848725114,6.976667071834086e-08,6.976667071834086e-08
3,2,4,7,10,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.4114843197129773,0.002097635,0.06315586995333433,,1.0,True,0.4114843197129773,0.4114843197129773,0.0,0.0
3,2,4,7,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.004589988,0.27530895196832716,,1.0,False,,0.4114843197129773,,
3,2,4,7,10,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,0.4114842263267579,0.003380369,0.30816389503888786,,226924.98433168035,True,0.4114842263267579,0.4114843197129773,9.338621936860747e-08,9.338621936860747e-08
3,2,4,8,10,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.39352232947100013,0.002286184,0.06542343704495579,,1.0,True,0.39352232947100013,0.39352232947100013,0.0,0.0
3,2,4,8,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.004301305,0.273210251936689,,1.0,False,,0.39352232947100013,,
3,2,4,8,10,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,0.39352227451741584,0.003012845,0.282896471908316,,400135.6558562277,True,0.39352227451741584,0.39352232947100013,5.4953584294192837e-08,5.4953584294192837e-08
3,2,4,9,10,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.02430601769467259,0.001635135,0.06428443803451955,,1.0,True,0.02430601769467259,0.02430601769467259,0.0,0.0
3,2,4,9,10,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.004249684,0.296352417091839,,1.0,False,,0.02430601769467259,,
3,2,4,9,10,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,0.02430566409255566,0.003817731,0.2894606679910794,,299361.09603148984,True,0.02430566409255566,0.02430601769467259,3.5360211693077903e-07,3.5360211693077903e-07
3,3,6,0,20,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.09464872760638993,0.021381754,0.2636591379996389,,1.0,True,0.09464872760638993,0.09464872760638993,0.0,0.0
3,3,6,0,20,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.025571318,1.157103682984598,,1.0,False,,0.09464872760638993,,
3,3,6,0,20,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,exception,,,2.0398185099475086,"SolverError(""Solver 'CLARABEL' failed. Try another solver, or solve with verbose=True for more information."")",351387.69346007425,False,,0.09464872760638993,,
3,3,6,1,20,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.8788840292015525,0.018060575,0.26106444792822003,,1.0,True,0.8788840292015525,0.8788840292015525,0.0,0.0
3,3,6,1,20,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.026499025,1.1489999470068142,,1.0,False,,0.8788840292015525,,
3,3,6,1,20,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,0.8788838571607722,0.022780007,1.4977261639432982,,406581.64341169904,True,0.8788838571607722,0.8788840292015525,1.7204078028854042e-07,1.7204078028854042e-07
3,3,6,2,20,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.8882317976408242,0.012392012,0.17638922098558396,,1.0,True,0.8882317976408242,0.8882317976408242,0.0,0.0
3,3,6,2,20,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible_inaccurate,-inf,0.022894908,0.8168644320685416,,1.0,False,,0.8882317976408242,,
3,3,6,2,20,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,0.8882317008612485,0.02373304,1.50846978998743,,366995.9196324407,True,0.8882317008612485,0.8882317976408242,9.677957568676732e-08,9.677957568676732e-08
3,3,6,3,20,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,1.2313509024024458,0.015670821,0.1635420840466395,,1.0,True,1.2313509024024458,1.2313509024024458,0.0,0.0
3,3,6,3,20,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.018089666,0.813447484979406,,1.0,False,,1.2313509024024458,,
3,3,6,3,20,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,1.23135070167419,0.023008781,1.4617243809625506,,528482.1346206603,True,1.23135070167419,1.2313509024024458,2.0072825579475762e-07,1.6301466576515573e-07
3,3,6,4,20,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.6954793719144259,0.015623329,0.16176195594016463,,1.0,True,0.6954793719144259,0.6954793719144259,0.0,0.0
3,3,6,4,20,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.017609981,0.8156452699331567,,1.0,False,,0.6954793719144259,,
3,3,6,4,20,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,exception,,,1.451615902944468,"SolverError(""Solver 'CLARABEL' failed. Try another solver, or solve with verbose=True for more information."")",454512.5573303006,False,,0.6954793719144259,,
3,3,6,5,20,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.6077902483834954,0.014746518,0.16283893398940563,,1.0,True,0.6077902483834954,0.6077902483834954,0.0,0.0
3,3,6,5,20,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.016442949,0.8228383800014853,,1.0,False,,0.6077902483834954,,
3,3,6,5,20,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,exception,,,1.4673644750146195,"SolverError(""Solver 'CLARABEL' failed. Try another solver, or solve with verbose=True for more information."")",401090.6882296399,False,,0.6077902483834954,,
3,3,6,6,20,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,1.037508905962692,0.016546393,0.16624680499080569,,1.0,True,1.037508905962692,1.037508905962692,0.0,0.0
3,3,6,6,20,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.015890926,0.8255990550387651,,1.0,False,,1.037508905962692,,
3,3,6,6,20,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,exception,,,1.472833412932232,"SolverError(""Solver 'CLARABEL' failed. Try another solver, or solve with verbose=True for more information."")",485968.10487871204,False,,1.037508905962692,,
3,3,6,7,20,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,1.1265965229055428,0.015298927,0.16178553900681436,,1.0,True,1.1265965229055428,1.1265965229055428,0.0,0.0
3,3,6,7,20,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.019291503,0.8443941660225391,,1.0,False,,1.1265965229055428,,
3,3,6,7,20,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,exception,,,1.5004344430053607,"SolverError(""Solver 'CLARABEL' failed. Try another solver, or solve with verbose=True for more information."")",354916.3354718865,False,,1.1265965229055428,,
3,3,6,8,20,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,3.1162690064658203,0.015293408,0.16821155697107315,,1.0,True,3.1162690064658203,3.1162690064658203,0.0,0.0
3,3,6,8,20,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.016184543,0.8497974190395325,,1.0,False,,3.1162690064658203,,
3,3,6,8,20,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,3.116268230301659,0.021260387,1.5095039600273594,,498673.2419277352,True,3.116268230301659,3.1162690064658203,7.761641613868164e-07,2.490684083358609e-07
3,3,6,9,20,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.379070626322176,0.020618001,0.16957463801372796,,1.0,True,0.379070626322176,0.379070626322176,0.0,0.0
3,3,6,9,20,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.017210988,0.8445833940058947,,1.0,False,,0.379070626322176,,
3,3,6,9,20,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,0.37907011558317855,0.022971776,1.517191386083141,,502709.4789653468,True,0.37907011558317855,0.379070626322176,5.107389974279286e-07,5.107389974279286e-07
4,2,4,0,15,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.22377895228826603,0.005722263,0.10009114106651396,,1.0,True,0.22377895228826603,0.22377895228826603,0.0,0.0
4,2,4,0,15,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.007416925,0.4951022140448913,,1.0,False,,0.22377895228826603,,
4,2,4,0,15,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,0.22377816855879562,0.01023757,0.555494565051049,,367387.08016482374,True,0.22377816855879562,0.22377895228826603,7.83729470404948e-07,7.83729470404948e-07
4,2,4,1,15,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.2256467788225595,0.007502209,0.10073328902944922,,1.0,True,0.2256467788225595,0.2256467788225595,0.0,0.0
4,2,4,1,15,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.006617387,0.460945466067642,,1.0,False,,0.2256467788225595,,
4,2,4,1,15,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,exception,,,0.5402824369957671,"SolverError(""Solver 'CLARABEL' failed. Try another solver, or solve with verbose=True for more information."")",284896.11280967837,False,,0.2256467788225595,,
4,2,4,2,15,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.32482297653411174,0.00580421,0.09901775105390698,,1.0,True,0.32482297653411174,0.32482297653411174,0.0,0.0
4,2,4,2,15,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.007052362,0.46132160106208175,,1.0,False,,0.32482297653411174,,
4,2,4,2,15,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,exception,,,0.5410066900076345,"SolverError(""Solver 'CLARABEL' failed. Try another solver, or solve with verbose=True for more information."")",384567.71449962945,False,,0.32482297653411174,,
4,2,4,3,15,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.02995690833595356,0.005749573,0.09793369693215936,,1.0,True,0.02995690833595356,0.02995690833595356,0.0,0.0
4,2,4,3,15,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.006970374,0.4633902859641239,,1.0,False,,0.02995690833595356,,
4,2,4,3,15,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,0.029956823032810165,0.012036136,0.5561483280034736,,547474.9636728447,True,0.029956823032810165,0.02995690833595356,8.530314339616485e-08,8.530314339616485e-08
4,2,4,4,15,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.3207964559872227,0.006364771,0.09939603495877236,,1.0,True,0.3207964559872227,0.3207964559872227,0.0,0.0
4,2,4,4,15,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.007636629,0.46650596894323826,,1.0,False,,0.3207964559872227,,
4,2,4,4,15,hard_sos_random_psd_gram,CLARABEL,sos_basis_sdsos,0,optimal,0.32079639899428647,0.010272449,0.5785448949318379,,412967.8121559451,True,0.32079639899428647,0.3207964559872227,5.6992936203759115e-08,5.6992936203759115e-08
4,2,4,5,15,hard_sos_random_psd_gram,CLARABEL,sos,0,optimal,0.20063632471369605,0.005878817,0.09831197001039982,,1.0,True,0.20063632471369605,0.20063632471369605,0.0,0.0
4,2,4,5,15,hard_sos_random_psd_gram,CLARABEL,sdsos_plus,0,infeasible,-inf,0.006754242,0.4646891000447795,,1.0,False,,0.20063632471369605,,
